e_vGLK,e_vPGI,e_vGLYCO,e_vTreha,e_vPFK,e_vALD,e_vGAPDH,e_vPGK,e_vPGM,e_vENO,e_vPYK,e_vPDC,e_vSUC,e_vGLT,e_vADH,e_vG3PDH,e_vATP,CO2,GLCo,ETOH,GLY,F26BP,P,G6P,TRIO,NAD,ACE,P2G,BPG,GLCi,F6P,PEP,PYR,F16P,P3G,NADH,v_vGLK,v_vPGI,v_vGLYCO,v_vTreha,v_vPFK,v_vALD,v_vGAPDH,v_vPGK,v_vPGM,v_vENO,v_vPYK,v_vPDC,v_vSUC,v_vGLT,v_vADH,v_vG3PDH,v_vATP
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.695,1,50,50,0.15,0.02,4.333175328,0.609804762,0.661389535,1.544555939,0.16148512,0.031654493,0.000118882,0.209371855,0.04601633,0.041533405,6.989656807,0.443208247,0.261827923,0.045444061,81.53680298,70.73680298,6,2.4,70.73680298,70.73680298,124.1946982,124.1946982,124.1946982,124.1946982,124.1946982,124.1946982,3.455781558,81.53680298,117.2831351,17.27890779,73.89266416
0.215,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,8.133767871,308879014.4,78009.51363,1.582943809,0.78040552,28376838.83,-393934506.1,51.51695178,-496556446,100035973,2.100568926,193798870.9,189169453.9,0.007056191,-0.071294981,-319.7001994,6,2.4,176.8248745,-16.97620745,-41.17883866,352.7383121,163.5788317,135.203439,35.171977,35.171977,16.70067813,-0.071294916,1.770620735,7.152574994,135.9539971
1.785,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.588257955,1.303134575,0.852502234,1.545995334,0.175030063,0.054255396,0.00045593,0.036828237,0.152003881,0.094390913,9.921232095,0.720553944,0.424905818,0.044004666,92.32737114,81.52737114,6,2.4,81.52737114,81.52737114,144.3265255,144.3265255,144.3265255,144.3265255,144.3265255,144.3265255,3.745643356,92.32737114,136.8352388,18.72821678,91.4157353
1,0.215,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,5.744652461,38.24844635,0.662053284,1.544736283,0.16117706,0.033190761,0.000194756,0.231994951,0.067658815,0.050201614,6.745955766,0.439846799,0.269526368,0.045263717,80.30145265,69.50145265,6,2.4,69.50145265,69.50145265,121.7569599,121.7569599,121.7569599,121.7569599,121.7569599,121.7569599,3.449189084,80.30145265,114.8585817,17.24594542,71.51425812
1,1.785,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.314040331,0.696425416,0.778761954,1.545567389,0.170201038,0.044986576,0.00033139,0.097594189,0.113399672,0.073921166,8.544628926,0.603784671,0.357533122,0.044432611,88.22468514,77.42468514,6,2.4,77.42468514,77.42468514,136.6378592,136.6378592,136.6378592,136.6378592,136.6378592,136.6378592,3.64230222,88.22468514,129.3532548,18.2115111,84.65713921
1,1,0.215,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,7.029637647,1.748706711,0.930587786,1.546651643,0.178905563,0.067290464,0.000744288,0.081922229,0.225978639,0.132961404,10.56653904,0.844157777,0.512773516,0.043348357,89.24843435,83.15843435,1.29,2.4,83.15843435,83.15843435,147.1739735,147.1739735,147.1739735,147.1739735,147.1739735,147.1739735,3.828579039,89.24843435,139.5168154,19.14289519,102.9367622
1,1,1.785,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,5.386962546,0.683753312,0.668323641,1.544720277,0.161852147,0.033136666,0.000170812,0.133197223,0.060546503,0.047761517,6.93134874,0.449643686,0.270715493,0.045279723,85.9817875,70.4717875,10.71,2.4,70.4717875,70.4717875,123.6253953,123.6253953,123.6253953,123.6253953,123.6253953,123.6253953,3.463635943,85.9817875,116.6981234,17.31817972,63.83267179
1,1,1,0.215,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.824736307,1.485693559,0.880485194,1.546267438,0.176415778,0.059086907,0.000570021,0.086060546,0.18316826,0.109452563,10.06812534,0.762683337,0.456999258,0.043732562,88.97586579,81.94386579,6,0.516,81.94386579,81.94386579,145.0112433,145.0112433,145.0112433,145.0112433,145.0112433,145.0112433,3.775297647,88.97586579,137.4606481,18.87648823,97.48556453
1,1,1,1.785,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,5.701288256,0.760849598,0.695175854,1.544952236,0.164026523,0.035776598,0.000205621,0.119279989,0.072063481,0.05348197,7.290942452,0.484923556,0.290213202,0.045047764,86.84520304,72.27720304,6,4.284,72.27720304,72.27720304,127.0035681,127.0035681,127.0035681,127.0035681,127.0035681,127.0035681,3.510167593,86.84520304,119.9832329,17.55083797,70.56005978
1,1,1,1,0.215,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,7.116798525,1109.903186,17989.80535,1.585021728,1.947898921,-1422993940,1111110.755,1.194232504,266.5413804,-32795248.37,222480715.4,49550251.51,1028985862,0.004978272,48.44965795,37.64965798,6,2.4,37.64965798,-11.91006169,-29.03279163,-30.14371967,-1059.067289,363.8768095,396.6954953,174.194,41.6850369,48.44965795,90.82392619,5.19839287,105.3123119
1,1,1,1,1.785,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.312749693,0.780686659,0.778451698,1.545565481,0.170179364,0.044950746,0.000330934,0.097885452,0.066793663,0.073844808,8.539243461,0.603314158,0.35727005,0.044434519,88.20587504,77.40587504,6,2.4,77.40587504,77.40587504,136.6025582,136.6025582,136.6025582,136.6025582,136.6025582,136.6025582,3.641838381,88.20587504,129.3188814,18.20919191,84.62601274
1,1,1,1,1,0.215,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,5.22043777,1.791714843,0.649884587,1.544562041,0.160272825,0.031527419,0.000154133,0.146448342,0.259802189,0.044734983,6.676650141,5283025.208,0.258484913,0.045437959,85.17506762,74.37506763,6,2.4,74.37507026,69.09210425,121.0350172,121.0350171,121.0350172,121.0350172,121.0350172,121.0350172,3.429838463,85.17506763,114.1753403,17.14919231,60.40054532
1,1,1,1,1,1.785,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.309727484,0.978013838,0.777726288,1.545561016,0.17012864,0.044867073,0.000329871,0.098567695,0.102745838,0.07366658,8.526664864,0.479704254,0.35665561,0.044438984,88.16184549,77.36184549,6,2.4,77.36184549,77.36184549,136.5199265,136.5199265,136.5199265,136.5199265,136.5199265,136.5199265,3.6407529,88.16184549,129.2384207,18.2037645,84.55315038
1,1,1,1,1,1,0.215,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,5.504389717,1.834465058,5.998285986,1.55577644,0.216999332,0.035322792,0.000188998,0.131921988,0.264970139,0.05144306,7.32431167,28.60993678,0.287588446,0.03422356,86.06020693,75.26020693,6,2.4,75.26020693,75.26020693,127.3014854,127.3014854,127.3014854,127.3014854,127.3014854,127.3014854,4.643785703,86.06020693,118.0139139,23.21892852,66.30741402
1,1,1,1,1,1,1.785,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.625860948,0.98919967,0.469287916,1.538483744,0.147876211,0.05092501,0.00043889,0.089743389,0.103638977,0.089586524,9.100690325,0.288413826,0.399041087,0.051516256,88.73465546,77.93465546,6,2.4,77.93465546,77.93465546,140.0465563,140.0465563,140.0465563,140.0465563,140.0465563,140.0465563,3.164550925,88.73465546,133.7174545,15.82275462,92.36559798
1,1,1,1,1,1,1,0.215,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.250080341,1.056375273,0.85874456,1.546614024,0.174018529,0.043928335,0.000756401,0.10062949,0.117269223,0.071314221,8.42432283,0.709326611,0.349997665,0.043385976,88.02904399,77.22904399,6,2.4,77.22904399,77.22904399,135.8381054,135.8381054,135.8381054,135.8381054,135.8381054,135.8381054,3.723996518,88.02904399,128.3901124,18.61998259,83.12213674
1,1,1,1,1,1,1,1.785,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.316185609,1.030764307,0.768119011,1.545424047,0.169624531,0.044961123,0.000280906,0.09853119,0.112331595,0.073914364,8.535588764,0.590137778,0.357314284,0.044575953,88.16420028,77.36420028,6,2.4,77.36420028,77.36420028,136.5785757,136.5785757,136.5785757,136.5785757,136.5785757,136.5785757,3.629964967,88.16420028,129.3186458,18.14982484,84.70889102
1,1,1,1,1,1,1,1,0.215,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.253338257,1.054941031,0.853971299,1.546557344,0.173804101,0.043977718,0.000731019,0.100523961,0.116994095,0.071437659,8.429739983,0.702727717,0.929273391,0.043442656,88.03583173,77.23583173,6,2.4,77.23583173,77.23583173,135.8746247,135.8746247,135.8746247,135.8746247,135.8746247,135.8746247,3.719407755,88.03583173,128.4358092,18.59703877,83.19995489
1,1,1,1,1,1,1,1,1.785,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.314748374,1.031246001,0.769958385,1.545450839,0.169721021,0.044937952,0.000290411,0.098575874,0.112425075,0.07385561,8.533138747,0.592428864,0.302441006,0.044549161,88.16131791,77.36131791,6,2.4,77.36131791,77.36131791,136.5624865,136.5624865,136.5624865,136.5624865,136.5624865,136.5624865,3.632029856,88.16131791,129.2984268,18.16014928,84.67421783
1,1,1,1,1,1,1,1,1,0.215,1,1,1,1,1,1,1,1,50,50,0.15,0.02,2.546485876,0.648454988,508.243419,1.559618858,0.216294493,4779.178777,4.051016999,0.668242569,0.087338034,0.019872605,3.90839813,311074.2151,28265.99265,0.030381142,62.01481139,51.21481139,6,2.4,51.21481139,50.90775299,78.65968343,78.6596819,78.64931025,78.64755678,78.64755678,78.64755678,4.628702146,62.01481139,69.39015248,23.15563615,17.16280613
1,1,1,1,1,1,1,1,1,1.785,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.322071153,1.028825013,0.760643189,1.545313891,0.169228959,0.026153325,0.000242342,0.098348631,0.111954925,0.074156045,8.545636449,0.580880647,0.236590709,0.044686109,88.17597844,77.37597844,6,2.4,77.37597844,77.37597844,136.6444582,136.6444582,136.6444582,136.6444582,136.6444582,136.6444582,3.621499729,88.17597844,129.4014588,18.10749865,84.85096067
1,1,1,1,1,1,1,1,1,1,0.215,1,1,1,1,1,1,1,50,50,0.15,0.02,5.597560245,1.744358985,3.950089751,1.55493629,0.212244501,5.870354878,0.019122482,0.127293991,0.247486288,21.40684818,7.447763052,12.49363471,37.33071548,0.03506371,86.34597312,75.54597312,6,2.4,75.54597312,75.54597312,128.3817846,128.3817846,128.3817846,128.3817846,128.3817846,128.3817846,4.542032327,86.34597312,119.2977199,22.71016163,68.30349366
1,1,1,1,1,1,1,1,1,1,1.785,1,1,1,1,1,1,1,50,50,0.15,0.02,6.316145794,1.030777608,0.768169894,1.54542479,0.169627205,0.034437731,0.000281169,0.098532428,0.112334176,0.037100246,8.535520873,0.590201085,0.289738099,0.04457521,88.16412046,77.36412046,6,2.4,77.36412046,77.36412046,136.57813,136.57813,136.57813,136.57813,136.57813,136.57813,3.630022182,88.16412046,129.3180857,18.15011091,84.70793037
1,1,1,1,1,1,1,1,1,1,1,0.215,1,1,1,1,1,1,50,50,0.15,0.02,8.135228221,8.72315222,40837.8461,1.582914597,0.775241305,27725080.44,-386452555.9,0.073448368,1.491357868,98805788.4,15.56155773,96060636.76,184162688.7,0.007085403,89.81166215,79.01166215,6,2.4,79.01166215,-17.0661982,-41.34874034,345.1636068,160.9729602,133.2436713,34.42288976,34.42288976,16.59016393,89.81166215,1.242561898,7.179189557,136.0025165
1,1,1,1,1,1,1,1,1,1,1,1.785,1,1,1,1,1,1,50,50,0.15,0.02,6.311453899,1.03236227,0.774195303,1.545512094,0.16994204,0.041127097,0.000312331,0.098678452,0.11264159,0.060571053,3.806356724,0.597726466,0.332646488,0.044487906,88.15470165,77.35470165,6,2.4,77.35470165,77.35470165,136.5256051,136.5256051,136.5256051,136.5256051,136.5256051,136.5256051,3.636759645,88.15470165,129.2520858,18.18379823,84.59476826
1,1,1,1,1,1,1,1,1,1,1,1,0.215,1,1,1,1,1,50,50,0.15,0.02,7.253642779,1.768197987,0.88805473,1.571510848,0.453637103,0.077798867,0.001030903,0.077117407,0.242223192,0.167726848,10.54806191,0.758209559,0.581161591,0.018489152,89.56694724,78.76694724,6,2.4,78.76694724,78.76694724,147.0979729,147.0979729,147.0979729,147.0979729,147.0979729,147.0979729,2.087184311,89.56694724,142.9236043,10.43592156,109.1133141
1,1,1,1,1,1,1,1,1,1,1,1,1.785,1,1,1,1,1,50,50,0.15,0.02,5.753812434,0.855361803,0.746777955,1.525665678,0.114811253,0.037849961,0.000221217,0.117480963,0.082650011,0.056821855,7.687830785,0.559094805,0.306275946,0.064334322,86.95804503,76.15804503,6,2.4,76.15804503,76.15804503,130.3877147,130.3877147,130.3877147,130.3877147,130.3877147,130.3877147,4.385675066,86.95804503,121.6163646,21.92837533,71.71663913
1,1,1,1,1,1,1,1,1,1,1,1,1,0.215,1,1,1,1,50,50,0.15,0.02,8.160543788,1.358719856,14882.89213,1.582348732,0.687724776,16541985.3,-257281451.2,0.008625021,0.386619667,72478671.27,1.532391639,27956512.06,102365132.9,0.007651268,20.28747479,9.487474795,6,2.4,9.487474795,-18.47025698,-44.6433661,212.638122,110.2728609,93.73085573,21.25210847,21.25210847,14.7173102,20.28747479,-8.182511922,7.69107642,136.8460401
1,1,1,1,1,1,1,1,1,1,1,1,1,1.785,1,1,1,1,50,50,0.15,0.02,6.006007218,5.117868044,510.2260648,1.555037866,0.237433892,551.5186528,2.475841335,0.42937396,0.606740325,1541.815059,455227.0343,15873141.6,3730.671183,0.034962134,126.5373895,115.7373895,6,2.4,115.7373895,99.80681793,174.2011007,174.2011001,174.2010452,174.2010369,174.2010137,174.1939999,5.081085299,126.5373895,164.0318294,25.41252739,77.4029945
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.215,1,1,1,50,50,0.15,0.02,5.492679397,0.79647284,0.734610274,1.514972951,0.219217769,0.035383802,0.000188519,0.128552023,0.073070355,0.051448708,7.344435388,0.541855173,0.288125364,0.075027049,86.26811071,75.46811071,6,2.4,75.46811071,75.46811071,127.4799202,127.4799202,127.4799202,127.4799202,127.4799202,127.4799202,4.691260247,86.26811071,118.0973997,23.45630124,66.05857797
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.785,1,1,1,50,50,0.15,0.02,6.428531635,1.086143201,0.785641074,1.54935633,0.161847875,0.046867968,0.000364688,0.095400928,0.121971315,0.07882641,8.728437081,0.613131617,0.370736144,0.04064367,88.36657957,77.56657957,6,2.4,77.56657957,77.56657957,137.8154365,137.8154365,137.8154365,137.8154365,137.8154365,137.8154365,3.463544519,88.36657957,130.8883475,17.31772259,87.44353587
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.215,1,1,50,50,0.15,0.02,7.52726268,3.438355212,1.776420704,1.47936548,0.072082823,0.117062747,0.002058622,0.075225918,0.542241466,0.289043387,11.33271756,2.674683769,0.841763378,0.11063452,89.69294217,78.89294217,6,2.4,78.89294217,78.89294217,150.0730223,150.0730223,150.0730223,150.0730223,150.0730223,150.0730223,1.542572416,89.69294217,146.9878774,7.712862081,116.9898705
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.785,1,1,50,50,0.15,0.02,5.256979705,0.731848487,0.658284478,1.557978804,0.230882684,0.033424803,0.000164821,0.140108037,0.062360996,0.047420367,7.054100094,0.453380194,0.273509644,0.032021196,85.55921768,74.75921768,6,2.4,74.75921768,74.75921768,124.8139882,124.8139882,124.8139882,124.8139882,124.8139882,124.8139882,4.940889439,85.55921768,114.9322093,24.70444719,61.14598322
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.215,1,50,50,0.15,0.02,7.97086356,8.303221918,826.4228644,1.558034223,0.224012917,129.7343914,5.449774243,0.075931634,1.417758153,517.7913634,5.907239615,10822819.56,804.9326369,0.031965777,89.645893,78.845893,6,2.4,78.845893,68.02317685,112.0768538,112.0768536,112.0768168,112.0768109,112.0767873,112.0767873,4.793876429,89.645893,102.4890344,23.96944866,28.0863491
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.785,1,50,50,0.15,0.02,4.14233065,0.584196441,0.646535445,1.544433019,0.160184994,0.03046068,0.000108982,0.230873117,0.042956405,0.039586134,6.768004116,0.424005244,0.252536013,0.045566981,80.36185453,69.56185453,6,2.4,69.56185453,69.56185453,121.9839147,121.9839147,121.9839147,121.9839147,121.9839147,121.9839147,3.427958873,80.36185453,115.1279969,17.13979436,71.93228484
0.114,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,8.133761704,308899999.5,78008.09162,1.582943932,0.780427347,28378942.58,-393958248.4,50.7938612,-496552035.1,100038916,2.100693426,193798649.7,189186283.1,0.007056068,-0.037828318,-319.7079901,6,2.4,176.8248656,-16.97588276,-41.17812493,352.7702723,163.5896077,135.2114818,35.17513808,35.17513808,16.70114523,-0.037828349,1.77284763,7.152463119,135.9537923
1.886,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.600833585,1.318146172,0.856350022,1.546016587,0.175264989,0.054781145,0.000463348,0.034088932,0.154198687,0.095590341,9.998344922,0.726909592,0.42869131,0.043983413,92.52107872,81.72107872,6,2.4,81.72107872,81.72107872,144.6888036,144.6888036,144.6888036,144.6888036,144.6888036,144.6888036,3.750670773,92.52107872,137.187462,18.75335386,91.73276662
1,0.114,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,2.902153486,164.8053,0.316440664,1.537539198,0.119901664,0.011524412,3.23E-05,1.159358355,0.014875883,0.015453727,3.249248436,0.113880406,0.097868701,0.052460802,49.16993627,38.36993627,6,2.4,38.36993627,38.36993627,63.91039449,63.91039449,63.91039449,63.91039449,63.91039449,63.91039449,2.565895611,49.16993627,58.77860327,12.82947806,21.61733399
1,1.886,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.314350535,0.676174005,0.778836566,1.545567848,0.170206249,0.044995196,0.000331499,0.097524192,0.113435098,0.073939541,8.545924547,0.603897849,0.357596411,0.044432152,88.22920678,77.42920678,6,2.4,77.42920678,77.42920678,136.6463449,136.6463449,136.6463449,136.6463449,136.6463449,136.6463449,3.642413728,88.22920678,129.3615175,18.21206864,84.66462136
1,1,0.114,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,7.110287337,1.892980395,0.960304495,1.546858323,0.180303317,0.072208622,0.000847781,0.080473169,0.249030132,0.146819949,10.88266697,0.894731219,0.546316466,0.043141677,89.34426051,83.86026051,0.684,2.4,83.86026051,83.86026051,148.4280661,148.4280661,148.4280661,148.4280661,148.4280661,148.4280661,3.85849098,89.34426051,140.7110842,19.2924549,105.1336473
1,1,1.886,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,5.244138213,0.650404138,0.654043758,1.544596617,0.160637561,0.031866791,0.000156913,0.140468748,0.055903419,0.045299951,6.736026411,0.431265465,0.261116588,0.045403383,85.53727241,69.42127241,11.316,2.4,69.42127241,69.42127241,121.6543258,121.6543258,121.6543258,121.6543258,121.6543258,121.6543258,3.437643795,85.53727241,114.7790383,17.18821898,60.88353169
1,1,1,0.114,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.885377364,1.565067048,0.897074518,1.546379824,0.17730838,0.061645235,0.000617693,0.084806438,0.195637665,0.116244214,10.3006941,0.789944725,0.474755998,0.043620176,89.05829586,82.51109586,6,0.2736,82.51109586,82.51109586,146.050195,146.050195,146.050195,146.050195,146.050195,146.050195,3.794399339,89.05829586,138.4613963,18.97199669,99.07980097
1,1,1,1.886,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,5.614191576,0.733399345,0.684965709,1.54487049,0.163202628,0.034791691,0.000193875,0.122858602,0.068114645,0.051469053,7.145505496,0.471236495,0.282862436,0.04512951,86.6215827,71.5687827,6,4.5264,71.5687827,71.5687827,125.6748842,125.6748842,125.6748842,125.6748842,125.6748842,125.6748842,3.492536235,86.6215827,118.6898118,17.46268117,68.66285812
1,1,1,1,0.114,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,8.156693179,5564.952883,19209.49043,1.582442474,0.700774141,18235682.35,-277052525.5,2.501971003,1512.13553,77234142.36,1.618950888,38397451.22,114206086.2,0.007557526,30.96145669,20.16145669,6,2.4,20.16145669,-18.2372741,-44.09765828,232.9483126,118.7454355,100.5102663,23.2783065,23.2783065,14.99656661,30.96145669,-6.714826722,7.606868278,136.7174393
1,1,1,1,1.886,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.312990959,0.764934897,0.778509675,1.545565838,0.170183415,0.04495744,0.000331019,0.097831,0.063924717,0.073859071,8.540249568,0.603402068,0.357319197,0.044434162,88.20939099,77.40939099,6,2.4,77.40939099,77.40939099,136.6091566,136.6091566,136.6091566,136.6091566,136.6091566,136.6091566,3.641925076,88.20939099,129.3253064,18.20962538,84.63183091
1,1,1,1,1,0.114,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,2.001639467,0.445517684,0.299689316,1.536686097,0.117005025,0.010844441,2.51E-05,1.054486473,0.05999479,0.014672723,3.121555805,3974049.916,0.092130012,0.053313903,51.46411824,40.66411824,6,2.4,40.66411845,36.69005883,60.86058007,60.86058007,60.86058007,60.86058007,60.86058007,60.86058007,2.503907529,51.46411824,55.85276501,12.51953764,11.17729355
1,1,1,1,1,1.886,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.309779356,0.974626809,0.777738725,1.545561093,0.17012951,0.044868506,0.000329889,0.098555983,0.102128549,0.073669633,8.526880377,0.472445504,0.356666138,0.044438907,88.16260099,77.36260099,6,2.4,77.36260099,77.36260099,136.5213444,136.5213444,136.5213444,136.5213444,136.5213444,136.5213444,3.640771523,88.16260099,129.2398013,18.20385762,84.55440066
1,1,1,1,1,1,0.114,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,8.13971104,8.729346401,9978.286228,1.578134754,0.479085427,25782916.58,-330160424.8,0.073372324,1.492411076,95012512.9,1.979667941,77321401.4,169366317.8,0.011865246,89.81674787,79.01674787,6,2.4,79.01674787,1.692713961,-7.882448079,322.2785271,152.9118715,127.1289054,32.1162321,32.1162321,10.25242813,89.81674787,11.61137583,11.26346049,136.1515509
1,1,1,1,1,1,1.886,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.652778862,0.990424722,0.450193655,1.537747791,0.145897806,0.051560294,0.000451007,0.089049255,0.103770586,0.091311747,9.153785975,0.273902477,0.403441625,0.052252209,88.78002088,77.98002088,6,2.4,77.98002088,77.98002088,140.3489765,140.3489765,140.3489765,140.3489765,140.3489765,140.3489765,3.122213058,88.78002088,134.1045504,15.61106529,93.04905895
1,1,1,1,1,1,1,0.114,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.186729259,1.088103713,0.95879687,1.547678059,0.17814366,0.042996871,0.001295686,0.102727555,0.123329409,0.069003322,8.320284127,0.85586474,0.343371577,0.042321941,87.89430524,77.09430524,6,2.4,77.09430524,77.09430524,135.1272389,135.1272389,135.1272389,135.1272389,135.1272389,135.1272389,3.812274322,87.89430524,127.5026902,19.06137161,81.61676997
1,1,1,1,1,1,1,1.886,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.316685874,1.030597392,0.767480049,1.545414712,0.169590936,0.044969196,0.000277606,0.098515647,0.112299195,0.073934839,8.536441884,0.589343142,0.357371357,0.044585288,88.16520299,77.36520299,6,2.4,77.36520299,77.36520299,136.5841759,136.5841759,136.5841759,136.5841759,136.5841759,136.5841759,3.62924602,88.16520299,129.3256838,18.1462301,84.7209617
1,1,1,1,1,1,1,1,0.114,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.169108867,1.098292594,0.989304696,1.547961617,0.179275815,0.04274703,0.00146258,0.10332722,0.125267549,0.068389261,8.291771331,0.903667848,2.046981046,0.042038383,87.85586813,77.05586813,6,2.4,77.05586813,77.05586813,134.929224,134.929224,134.929224,134.929224,134.929224,134.929224,3.83650245,87.85586813,127.2562191,19.18251225,81.20070196
